Make,Volume,Doors,Style
Kia,168,5,SUV
Honda,122,4,Sedan
Honda,95,4,Sedan
Mazda,114,4,Sedan
Mazda,94,4,SUV
Chevrolet,135,4,Pickup
Lexus,145,4,SUV
Jeep,144,5,SUV
Tesla,135,4,SUV
Nissan,105,4,SUV
Toyota,99,4,SUV
Toyota RAV4 XSE,136,4,SUV
Volvo,12,4,Sedan
Nissan,106,5,SUV
Toyota,102,4,Sedan
Ford,120,4,Pickup
Toyota,13,4,Sedan
Audi,109,4,SUV
Nissan,116,4,Sedan
Nissan,110,5,Sedan
Ford,115,4,SUV
Land Rover Discovery,170,4,SUV
Toyota,100,4,Sedan
Tesla,128,4,SUV
Buick,144,5,SUV
BMW,88,4,Sedan
Mazda,113,4,Sedan
Volvo,117,4,SUV
Honda,196,5,Van
Porsche,145,4,SUV
Nissan,110,4,Sedan
Toyota,100,4,Sedan
Ford,172,5,SUV
Chevrolet Equinox LT,144,4,SUV
Jeep,104,4,Jeep
Ford,152,5,SUV
Ford,122,4,Pickup
Porsche,134,4,SUV
Chrysler,165,5,Van
Honda,192,5,Van
Jeep,160,4,SUV
Tesla,76,5,SUV
Audi,96,4,SUV
Mercedes,110,4,Sedan
Audi,94,4,Sedan
Chevrolet,168,4,SUV
Volkswagen,94,4,Sedan
Toyota,98,4,Pickup
Honda,150,4,Van
Ford Focus SE,95,4,Sedan
Porsche ,89,4,SUV
Jeep,36,4,SUV
Lexus,107,4,SUV
Nissan,105,4,SUV
Toyota,100,4,Pickup
Toyota,105,4,Sedan
Nissan,118,4,Sedan
Porshe,134,5,SUV
Ford Bronco,136,4,Jeep
Ford,106,4,SUV
Mercedes,114,5,SUV
Honda,103,4,SUV
Hyundai,166,5,SUV
Tesla,112,4,Sedan
Chevrolet,135,4,Pickup
Jeep,110,4,Jeep
Nissan,136,5,SUV
Tesla,97,4,Sedan
Toyota,100,4,Sedan
Honda,106,4,SUV
Lexus,101,4,Sedan
Audi,100,4,Sedan
Ford,130,4,Pickup
Chrysler,155,4,Sedan
Ford,132,4,Pickup
Nissan,137,5,SUV
Jeep,72,4,Jeep
Audi A5,99,4,Sedan
Tesla,106,4,SUV
Kia,121,5,SUV
Chevrolet,94,4,Sedan
Toyota,122,4,Pickup
Toyota,101,4,Sedan
Acura,118,4,Sedan
Chevrolet,134,5,SUV
Kia,121,4,Sedan
Toyota,108,4,SUV
Nissan,14,4,Sedan
Ford,170,4,Pickup
Kia,110,4,SUV
Chevrolet,300,5,Van
Kia,96,4,Sedan
Mercedes GLA 250,123,4,SUV
Ford,132,4,Pickup
Toyota,102,4,Sedan
Honda,97,4,Sedan
Tesla,104,4,Sedan
Nissan,25,4,SUV
Land Rover,115,4,SUV
Fiat,85,2,Sedan
Honda,160,5,Van
Ford,105,5,SUV
Jeep,95,4,Jeep
Honda,97,4,Sedan
BMW,105,4,Sedan
Jeep,135,5,Jeep
Infiniti,112,4,Sedan
Volvo,11,2,Sedan
Chevrolet Trailblazer,121,4,SUV
Chevrolet,167,5,SUV
Honda,110,2,Sedan
Toyota,97,4,SUV
Ford,132,4,Pickup
Infiniti Q50,100,4,Sedan
Honda Accord V6,106,4,Sedan
Toyota,103,4,Sedan
Ram,132,4,Pickup
Chevrolet,122,5,SUV
Dodge,190,5,Van
Honda,112,4,Sedan
Chevrolet,134,4,Pickup
Volkswagen,94,4,Sedan
Nissan,92,4,SUV
Ford,96,2,Sedan
Nissan,140,4,SUV
Mercedes,134,4,SUV
Volkswagen,14,4,Sedan
BMW,131,4,SUV
